Date,Open,High,Low,Close,Adj Close,Volume
2006-07-26,870.919983,882.679993,864.929993,873.520020,873.520020,0
2006-07-27,882.799988,891.640015,873.869995,875.159973,875.159973,0
2006-07-28,880.200012,896.729980,880.039978,896.010010,896.010010,0
2006-07-31,892.590027,901.090027,889.830017,897.280029,897.280029,0
2006-08-01,889.659973,889.659973,872.830017,878.419983,878.419983,0
2006-08-02,883.140015,897.349976,882.940002,890.969971,890.969971,0
2006-08-03,884.520020,904.500000,882.039978,899.440002,899.440002,0
2006-08-04,908.599976,914.960022,885.130005,893.429993,893.429993,0
2006-08-07,891.000000,893.729980,884.090027,888.070007,888.070007,0
2006-08-08,890.669983,892.809998,877.020020,883.020020,883.020020,0
2006-08-09,896.469971,908.700012,885.789978,887.820007,887.820007,0
2006-08-10,884.929993,897.390015,882.979980,894.880005,894.880005,0
2006-08-11,889.059998,889.799988,880.340027,884.419983,884.419983,0
2006-08-14,892.840027,904.429993,889.739990,893.000000,893.000000,0
2006-08-15,906.609985,927.140015,905.840027,926.929993,926.929993,0
2006-08-16,935.250000,954.989990,929.489990,954.989990,954.989990,0
2006-08-17,951.859985,969.179993,951.219971,960.150024,960.150024,0
2006-08-18,954.979980,963.679993,945.179993,961.989990,961.989990,0
2006-08-21,953.739990,953.739990,943.830017,946.659973,946.659973,0
2006-08-22,945.479980,958.340027,943.780029,948.530029,948.530029,0
2006-08-23,952.130005,956.849976,936.830017,941.419983,941.419983,0
2006-08-24,946.859985,948.000000,936.520020,947.570007,947.570007,0
2006-08-25,945.929993,958.989990,943.460022,948.789978,948.789978,0
2006-08-28,947.950012,960.000000,947.619995,958.849976,958.849976,0
2006-08-29,959.400024,965.489990,948.969971,964.599976,964.599976,0
2006-08-30,967.710022,976.989990,962.409973,975.799988,975.799988,0
2006-08-31,973.409973,975.289978,967.809998,969.530029,969.530029,0
2006-09-01,974.440002,975.489990,965.010010,969.150024,969.150024,0
2006-09-05,969.130005,980.210022,962.440002,979.520020,979.520020,0
2006-09-06,970.000000,970.989990,955.169983,955.239990,955.239990,0
2006-09-07,950.510010,958.640015,941.719971,945.739990,945.739990,0
2006-09-08,947.650024,955.369995,944.840027,953.789978,953.789978,0
2006-09-11,947.299988,969.239990,945.049988,962.739990,962.739990,0
2006-09-12,967.000000,993.960022,966.940002,991.989990,991.989990,0
2006-09-13,991.690002,1000.570007,990.349976,998.510010,998.510010,0
2006-09-14,995.599976,1005.700012,995.599976,1003.059998,1003.059998,0
2006-09-15,1012.690002,1021.400024,1004.169983,1007.710022,1007.710022,0
2006-09-18,1007.780029,1021.099976,1007.229980,1012.010010,1012.010010,0
2006-09-19,1014.919983,1014.919983,992.390015,1002.380005,1002.380005,0
2006-09-20,1013.140015,1023.750000,1012.450012,1019.570007,1019.570007,0
2006-09-21,1022.549988,1025.209961,1008.969971,1011.320007,1011.320007,0
2006-09-22,1009.130005,1009.820007,998.510010,1003.330017,1003.330017,0
2006-09-25,1008.130005,1025.729980,997.479980,1024.010010,1024.010010,0
2006-09-26,1022.650024,1025.150024,1011.719971,1023.010010,1023.010010,0
2006-09-27,1017.359985,1025.689941,1009.619995,1013.719971,1013.719971,0
2006-09-28,1015.349976,1021.010010,1008.659973,1020.710022,1020.710022,0
2006-09-29,1025.140015,1025.140015,1015.030029,1015.380005,1015.380005,0
2006-10-02,1014.419983,1020.400024,1004.710022,1005.659973,1005.659973,0
2006-10-03,999.280029,1008.700012,993.099976,1005.330017,1005.330017,0
2006-10-04,1002.919983,1030.969971,1000.530029,1030.969971,1030.969971,0
2006-10-05,1029.130005,1033.750000,1025.229980,1033.000000,1033.000000,0
2006-10-06,1027.939941,1036.619995,1026.510010,1031.859985,1031.859985,0
2006-10-09,1030.630005,1041.699951,1030.630005,1035.859985,1035.859985,0
2006-10-10,1037.199951,1039.140015,1027.900024,1034.670044,1034.670044,0
2006-10-11,1030.280029,1048.640015,1029.719971,1038.670044,1038.670044,0
2006-10-12,1043.550049,1052.910034,1038.920044,1052.400024,1052.400024,0
2006-10-13,1049.890015,1063.540039,1046.619995,1061.099976,1061.099976,0
2006-10-16,1062.459961,1069.229980,1061.569946,1064.900024,1064.900024,0
2006-10-17,1057.150024,1057.150024,1040.619995,1048.510010,1048.510010,0
2006-10-18,1052.329956,1053.900024,1032.079956,1035.140015,1035.140015,0
2006-10-19,1029.260010,1037.939941,1023.380005,1031.170044,1031.170044,0
2006-10-20,1031.170044,1033.650024,1021.929993,1025.359985,1025.359985,0
2006-10-23,1022.929993,1040.180054,1021.260010,1033.140015,1033.140015,0
2006-10-24,1029.500000,1032.569946,1021.530029,1026.900024,1026.900024,0
2006-10-25,1029.180054,1042.369995,1028.339966,1041.020020,1041.020020,0
2006-10-26,1037.849976,1046.020020,1028.420044,1045.599976,1045.599976,0
2006-10-27,1044.599976,1044.599976,1023.630005,1026.869995,1026.869995,0
2006-10-30,1034.640015,1051.599976,1033.589966,1046.260010,1046.260010,0
2006-10-31,1048.329956,1053.339966,1042.900024,1048.619995,1048.619995,0
2006-11-01,1053.449951,1053.979980,1028.349976,1032.619995,1032.619995,0
2006-11-02,1029.880005,1039.489990,1029.359985,1033.849976,1033.849976,0
2006-11-03,1038.069946,1040.099976,1027.739990,1035.410034,1035.410034,0
2006-11-06,1039.800049,1058.500000,1038.530029,1055.209961,1055.209961,0
2006-11-07,1056.630005,1074.010010,1055.630005,1065.489990,1065.489990,0
2006-11-08,1060.709961,1077.290039,1059.010010,1071.160034,1071.160034,0
2006-11-09,1080.250000,1084.140015,1062.890015,1063.869995,1063.869995,0
2006-11-10,1065.290039,1070.520020,1059.760010,1070.520020,1070.520020,0
2006-11-13,1068.770020,1086.650024,1067.849976,1086.150024,1086.150024,0
2006-11-14,1087.300049,1102.640015,1077.930054,1101.849976,1101.849976,0
2006-11-15,1099.020020,1107.719971,1097.680054,1102.910034,1102.910034,0
2006-11-16,1101.959961,1106.819946,1094.489990,1105.050049,1105.050049,0
2006-11-17,1099.599976,1105.390015,1096.930054,1105.150024,1105.150024,0
2006-11-20,1102.479980,1114.609985,1099.069946,1113.709961,1113.709961,0
2006-11-21,1117.030029,1118.199951,1109.209961,1115.689941,1115.689941,0
2006-11-22,1120.500000,1129.959961,1114.739990,1128.910034,1128.910034,0
2006-11-24,1119.530029,1130.280029,1119.290039,1125.650024,1125.650024,0
2006-11-27,1121.579956,1124.079956,1092.800049,1092.859985,1092.859985,0
2006-11-28,1087.930054,1096.619995,1083.560059,1095.000000,1095.000000,0
2006-11-29,1099.920044,1104.920044,1089.290039,1098.589966,1098.589966,0
2006-11-30,1099.290039,1111.359985,1094.510010,1104.670044,1104.670044,0
2006-12-01,1103.189941,1105.069946,1079.650024,1089.520020,1089.520020,0
2006-12-04,1092.199951,1113.729980,1091.849976,1108.030029,1108.030029,0
2006-12-05,1111.359985,1112.329956,1103.760010,1105.199951,1105.199951,0
2006-12-06,1101.819946,1106.050049,1095.000000,1102.170044,1102.170044,0
2006-12-07,1103.250000,1106.670044,1087.969971,1088.660034,1088.660034,0
2006-12-08,1084.849976,1098.900024,1078.439941,1089.760010,1089.760010,0
2006-12-11,1089.760010,1100.099976,1084.050049,1091.020020,1091.020020,0
2006-12-12,1090.770020,1094.900024,1079.390015,1085.689941,1085.689941,0
2006-12-13,1093.650024,1093.650024,1079.300049,1083.859985,1083.859985,0
2006-12-14,1086.630005,1106.650024,1086.630005,1101.109985,1101.109985,0
2006-12-15,1110.439941,1112.359985,1102.750000,1104.989990,1104.989990,0
2006-12-18,1107.400024,1115.040039,1089.780029,1094.500000,1094.500000,0
2006-12-19,1084.609985,1092.729980,1076.880005,1087.839966,1087.839966,0
2006-12-20,1091.300049,1097.479980,1085.130005,1086.189941,1086.189941,0
2006-12-21,1087.880005,1087.959961,1073.270020,1078.209961,1078.209961,0
2006-12-22,1079.819946,1080.430054,1066.849976,1066.849976,1066.849976,0
2006-12-26,1066.489990,1073.589966,1065.619995,1071.550049,1071.550049,0
2006-12-27,1075.719971,1081.079956,1075.349976,1078.939941,1078.939941,0
2006-12-28,1076.050049,1079.699951,1073.050049,1076.119995,1076.119995,0
2006-12-29,1075.030029,1084.890015,1071.290039,1072.329956,1072.329956,0
2007-01-03,1080.949951,1097.579956,1058.369995,1075.910034,1075.910034,0
2007-01-04,1077.060059,1100.810059,1072.130005,1097.079956,1097.079956,0
2007-01-05,1091.739990,1091.959961,1078.949951,1090.930054,1090.930054,0
2007-01-08,1089.849976,1101.199951,1087.050049,1093.439941,1093.439941,0
2007-01-09,1097.430054,1100.800049,1087.050049,1096.359985,1096.359985,0
2007-01-10,1089.949951,1112.750000,1087.520020,1110.660034,1110.660034,0
2007-01-11,1114.219971,1125.020020,1113.420044,1119.180054,1119.180054,0
2007-01-12,1117.479980,1124.579956,1113.459961,1122.550049,1122.550049,0
2007-01-16,1120.089966,1121.229980,1110.469971,1113.439941,1113.439941,0
2007-01-17,1106.430054,1112.130005,1101.229980,1104.069946,1104.069946,0
2007-01-18,1095.890015,1095.890015,1066.569946,1070.050049,1070.050049,0
2007-01-19,1066.130005,1077.530029,1065.010010,1072.989990,1072.989990,0
2007-01-22,1074.660034,1075.300049,1056.640015,1062.030029,1062.030029,0
2007-01-23,1060.869995,1073.219971,1060.869995,1062.349976,1062.349976,0
2007-01-24,1073.930054,1088.189941,1071.849976,1087.030029,1087.030029,0
2007-01-25,1086.920044,1094.849976,1071.589966,1073.719971,1073.719971,0
2007-01-26,1076.010010,1080.859985,1066.390015,1075.459961,1075.459961,0
2007-01-29,1073.099976,1081.839966,1068.689941,1073.510010,1073.510010,0
2007-01-30,1076.400024,1079.739990,1072.030029,1077.979980,1077.979980,0
2007-01-31,1071.699951,1082.069946,1062.369995,1078.530029,1078.530029,0
2007-02-01,1085.699951,1090.180054,1077.239990,1082.910034,1082.910034,0
2007-02-02,1081.989990,1090.219971,1080.680054,1089.229980,1089.229980,0
2007-02-05,1089.729980,1098.550049,1088.660034,1093.920044,1093.920044,0
2007-02-06,1096.530029,1096.530029,1080.140015,1090.530029,1090.530029,0
2007-02-07,1099.140015,1109.369995,1094.839966,1104.869995,1104.869995,0
2007-02-08,1101.010010,1106.760010,1097.680054,1104.780029,1104.780029,0
2007-02-09,1108.069946,1111.930054,1084.250000,1086.479980,1086.479980,0
2007-02-12,1086.119995,1086.119995,1079.819946,1080.760010,1080.760010,0
2007-02-13,1084.300049,1088.219971,1079.780029,1082.949951,1082.949951,0
2007-02-14,1088.709961,1106.819946,1088.160034,1103.760010,1103.760010,0
2007-02-15,1104.609985,1112.829956,1104.319946,1111.050049,1111.050049,0
2007-02-16,1108.010010,1110.140015,1105.339966,1108.530029,1108.530029,0
2007-02-20,1104.319946,1115.689941,1097.800049,1114.930054,1114.930054,0
2007-02-21,1109.530029,1113.650024,1106.469971,1113.650024,1113.650024,0
2007-02-22,1118.900024,1125.859985,1113.500000,1121.680054,1121.680054,0
2007-02-23,1120.130005,1122.550049,1113.890015,1120.290039,1120.290039,0
2007-02-26,null,null,null,null,null,null
2007-02-27,1096.300049,1103.390015,1066.449951,1069.989990,1069.989990,0
2007-02-28,1069.329956,1084.560059,1061.900024,1075.540039,1075.540039,0
2007-03-01,1052.349976,1078.609985,1048.500000,1068.859985,1068.859985,0
2007-03-02,1060.969971,1067.910034,1050.849976,1050.849976,1050.849976,0
2007-03-05,1050.849976,1059.199951,1038.910034,1039.430054,1039.430054,0
2007-03-06,1052.140015,1061.839966,1050.209961,1058.739990,1058.739990,0
2007-03-07,1056.469971,1059.589966,1050.000000,1051.390015,1051.390015,0
2007-03-08,1064.760010,1068.520020,1058.810059,1062.020020,1062.020020,0
2007-03-09,1071.640015,1073.010010,1055.920044,1063.709961,1063.709961,0
2007-03-12,1063.979980,1074.680054,1063.520020,1072.250000,1072.250000,0
2007-03-13,1065.640015,1071.520020,1048.790039,1048.790039,1048.790039,0
2007-03-14,1049.680054,1060.319946,1039.109985,1060.089966,1060.089966,0
2007-03-15,1059.849976,1062.719971,1055.520020,1060.140015,1060.140015,0
2007-03-16,1058.770020,1063.319946,1052.150024,1057.930054,1057.930054,0
2007-03-19,1066.069946,1070.560059,1060.270020,1063.489990,1063.489990,0
2007-03-20,1064.479980,1075.170044,1063.099976,1072.310059,1072.310059,0
2007-03-21,1079.189941,1099.839966,1073.479980,1099.369995,1099.369995,0
2007-03-22,1099.709961,1100.560059,1088.760010,1091.800049,1091.800049,0
2007-03-23,1095.109985,1098.160034,1090.959961,1090.959961,1090.959961,0
2007-03-26,1092.390015,1096.469971,1080.359985,1096.469971,1096.469971,0
2007-03-27,1092.569946,1094.380005,1086.920044,1087.209961,1087.209961,0
2007-03-28,1080.560059,1083.239990,1071.739990,1071.739990,1071.739990,0
2007-03-29,1080.109985,1080.459961,1056.449951,1067.520020,1067.520020,0
2007-03-30,1067.900024,1073.660034,1059.959961,1068.920044,1068.920044,0
2007-04-02,1068.339966,1070.579956,1059.319946,1067.469971,1067.469971,0
2007-04-03,1072.229980,1083.640015,1071.000000,1079.229980,1079.229980,0
2007-04-04,1080.680054,1086.589966,1079.140015,1085.349976,1085.349976,0
2007-04-05,1085.890015,1093.280029,1083.770020,1093.280029,1093.280029,0
2007-04-09,1097.770020,1097.880005,1088.680054,1090.650024,1090.650024,0
2007-04-10,1091.189941,1098.530029,1090.670044,1098.530029,1098.530029,0
2007-04-11,1099.089966,1099.709961,1085.189941,1088.170044,1088.170044,0
2007-04-12,1086.449951,1098.680054,1082.420044,1097.109985,1097.109985,0
2007-04-13,1097.280029,1101.150024,1089.020020,1099.619995,1099.619995,0
2007-04-16,1104.530029,1109.420044,1101.609985,1109.380005,1109.380005,0
2007-04-17,1109.699951,1110.000000,1103.599976,1108.719971,1108.719971,0
2007-04-18,1105.170044,1117.609985,1102.839966,1112.560059,1112.560059,0
2007-04-19,1101.290039,1115.969971,1099.020020,1110.869995,1110.869995,0
2007-04-20,1120.520020,1125.069946,1110.910034,1115.060059,1115.060059,0
2007-04-23,1114.729980,1116.959961,1111.040039,1114.030029,1114.030029,0
2007-04-24,1120.280029,1129.489990,1113.520020,1126.109985,1126.109985,0
2007-04-25,1126.239990,1137.680054,1121.449951,1133.099976,1133.099976,0
2007-04-26,1134.550049,1140.839966,1130.540039,1137.839966,1137.839966,0
2007-04-27,1132.219971,1139.130005,1130.420044,1134.339966,1134.339966,0
2007-04-30,1135.089966,1136.310059,1119.839966,1119.839966,1119.839966,0
2007-05-01,1120.239990,1125.430054,1113.020020,1122.489990,1122.489990,0
2007-05-02,1121.979980,1133.410034,1121.500000,1130.109985,1130.109985,0
2007-05-03,1133.369995,1139.339966,1130.010010,1135.540039,1135.540039,0
2007-05-04,1143.880005,1147.329956,1137.500000,1142.160034,1142.160034,0
2007-05-07,1142.449951,1145.900024,1138.250000,1139.020020,1139.020020,0
2007-05-08,1134.670044,1142.500000,1129.910034,1140.979980,1140.979980,0
2007-05-09,1134.430054,1151.089966,1133.339966,1149.099976,1149.099976,0
2007-05-10,1144.770020,1148.020020,1128.030029,1130.109985,1130.109985,0
2007-05-11,1136.189941,1147.949951,1134.660034,1147.410034,1147.410034,0
2007-05-14,1149.770020,1151.959961,1134.140015,1140.199951,1140.199951,0
2007-05-15,1139.359985,1144.140015,1124.930054,1126.140015,1126.140015,0
2007-05-16,1127.670044,1136.150024,1118.530029,1136.150024,1136.150024,0
2007-05-17,1135.290039,1138.000000,1128.459961,1130.699951,1130.699951,0
2007-05-18,1136.439941,1140.010010,1131.209961,1139.689941,1139.689941,0
2007-05-21,1139.599976,1151.400024,1138.420044,1144.089966,1144.089966,0
2007-05-22,1145.469971,1152.170044,1141.359985,1148.520020,1148.520020,0
2007-05-23,1148.550049,1149.550049,1136.660034,1137.099976,1137.099976,0
2007-05-24,1134.180054,1138.449951,1111.680054,1115.000000,1115.000000,0
2007-05-25,1120.569946,1126.729980,1118.719971,1125.369995,1125.369995,0
2007-05-29,1129.650024,1137.560059,1127.339966,1134.140015,1134.140015,0
2007-05-30,1127.239990,1141.989990,1123.420044,1141.989990,1141.989990,0
2007-05-31,1146.040039,1152.880005,1145.000000,1151.979980,1151.979980,0
2007-06-01,1157.310059,1163.290039,1153.459961,1155.109985,1155.109985,0
2007-06-04,1152.290039,1161.229980,1151.119995,1159.729980,1159.729980,0
2007-06-05,1157.089966,1159.709961,1147.459961,1158.130005,1158.130005,0
2007-06-06,1153.739990,1155.079956,1144.670044,1148.180054,1148.180054,0
2007-06-07,1142.869995,1149.550049,1126.920044,1126.920044,1126.920044,0
2007-06-08,1128.689941,1146.689941,1125.040039,1146.530029,1146.530029,0
2007-06-11,1145.109985,1153.829956,1144.079956,1148.000000,1148.000000,0
2007-06-12,1141.140015,1153.109985,1137.989990,1140.719971,1140.719971,0
2007-06-13,1146.119995,1156.920044,1143.410034,1156.750000,1156.750000,0
2007-06-14,1157.369995,1166.890015,1157.339966,1163.780029,1163.780029,0
2007-06-15,1175.859985,1177.130005,1168.869995,1174.239990,1174.239990,0
2007-06-18,1175.109985,1177.739990,1171.119995,1174.699951,1174.699951,0
2007-06-19,1167.810059,1175.699951,1164.930054,1172.250000,1172.250000,0
2007-06-20,1175.310059,1176.979980,1161.369995,1161.380005,1161.380005,0
2007-06-21,1163.300049,1181.920044,1160.829956,1180.589966,1180.589966,0
2007-06-22,1177.310059,1179.750000,1164.750000,1169.069946,1169.069946,0
2007-06-25,1167.599976,1171.949951,1153.140015,1157.560059,1157.560059,0
2007-06-26,1163.750000,1164.859985,1150.790039,1154.780029,1154.780029,0
2007-06-27,1150.510010,1172.780029,1149.599976,1171.959961,1171.959961,0
2007-06-28,1169.349976,1181.209961,1168.979980,1172.760010,1172.760010,0
2007-06-29,1180.900024,1181.959961,1165.709961,1173.349976,1173.349976,0
2007-07-02,1178.270020,1183.949951,1176.329956,1183.369995,1183.369995,0
2007-07-03,1186.270020,1188.030029,1183.359985,1186.130005,1186.130005,0
2007-07-05,1187.869995,1196.209961,1185.130005,1195.189941,1195.189941,0
2007-07-06,1196.760010,1200.969971,1193.180054,1200.430054,1200.430054,0
2007-07-09,1201.589966,1208.329956,1200.400024,1206.300049,1206.300049,0
2007-07-10,1202.770020,1208.709961,1196.020020,1196.839966,1196.839966,0
2007-07-11,1195.660034,1203.800049,1190.859985,1203.489990,1203.489990,0
2007-07-12,1208.209961,1232.150024,1207.520020,1232.150024,1232.150024,0
2007-07-13,1229.719971,1232.640015,1225.630005,1231.890015,1231.890015,0
2007-07-16,1229.770020,1233.270020,1225.479980,1228.479980,1228.479980,0
2007-07-17,1232.040039,1250.010010,1232.040039,1246.089966,1246.089966,0
2007-07-18,1236.359985,1237.979980,1227.239990,1237.439941,1237.439941,0
2007-07-19,1251.250000,1261.630005,1248.459961,1258.280029,1258.280029,0
2007-07-20,1253.060059,1254.420044,1239.250000,1242.430054,1242.430054,0
2007-07-23,1249.790039,1252.630005,1240.689941,1241.349976,1241.349976,0
2007-07-24,1235.030029,1245.390015,1221.390015,1224.680054,1224.680054,0
2007-07-25,1233.959961,1234.569946,1218.420044,1229.250000,1229.250000,0
2007-07-26,1211.069946,1222.609985,1186.819946,1205.439941,1205.439941,0
2007-07-27,1206.530029,1211.109985,1184.079956,1184.119995,1184.119995,0
2007-07-30,1189.010010,1203.310059,1184.339966,1198.540039,1198.540039,0
2007-07-31,1211.550049,1211.550049,1173.760010,1173.810059,1173.810059,0
2007-08-01,1169.250000,1182.420044,1159.719971,1181.459961,1181.459961,0
2007-08-02,1183.540039,1191.569946,1176.780029,1189.130005,1189.130005,0
2007-08-03,1185.790039,1186.369995,1151.930054,1151.930054,1151.930054,0
2007-08-06,1160.089966,1169.699951,1148.180054,1169.699951,1169.699951,0
2007-08-07,1162.439941,1178.579956,1151.839966,1170.829956,1170.829956,0
2007-08-08,1182.180054,1203.430054,1182.180054,1195.489990,1195.489990,0
2007-08-09,1179.329956,1200.660034,1168.640015,1168.640015,1168.640015,0
2007-08-10,1157.819946,1176.400024,1147.000000,1164.239990,1164.239990,0
2007-08-13,1173.209961,1176.109985,1164.920044,1165.949951,1165.949951,0
2007-08-14,1169.579956,1172.119995,1145.079956,1145.079956,1145.079956,0
2007-08-15,1139.699951,1153.420044,1122.650024,1123.140015,1123.140015,0
2007-08-16,1117.390015,1126.369995,1090.510010,1115.020020,1115.020020,0
2007-08-17,1135.060059,1142.459961,1118.150024,1142.180054,1142.180054,0
2007-08-20,1142.229980,1152.839966,1137.270020,1149.390015,1149.390015,0
2007-08-21,1145.209961,1158.209961,1143.599976,1153.800049,1153.800049,0
2007-08-22,1162.390015,1171.410034,1161.069946,1170.619995,1170.619995,0
2007-08-23,1172.520020,1173.130005,1158.489990,1165.760010,1165.760010,0
2007-08-24,1161.089966,1177.890015,1158.640015,1177.890015,1177.890015,0
2007-08-27,1173.359985,1174.939941,1165.819946,1169.359985,1169.359985,0
2007-08-28,1162.000000,1165.250000,1141.260010,1141.500000,1141.500000,0
2007-08-29,1151.209961,1173.099976,1149.920044,1172.660034,1172.660034,0
2007-08-30,1167.000000,1187.829956,1165.380005,1176.939941,1176.939941,0
2007-08-31,1192.170044,1195.380005,1185.540039,1192.910034,1192.910034,0
2007-09-04,1193.010010,1222.140015,1193.010010,1214.550049,1214.550049,0
2007-09-05,1209.189941,1211.810059,1194.849976,1201.910034,1201.910034,0
2007-09-06,1208.020020,1210.130005,1196.150024,1205.859985,1205.859985,0
2007-09-07,1191.119995,1191.680054,1174.290039,1179.020020,1179.020020,0
2007-09-10,1189.000000,1193.000000,1168.849976,1179.270020,1179.270020,0
2007-09-11,1187.189941,1200.969971,1184.880005,1197.979980,1197.979980,0
2007-09-12,1196.369995,1207.000000,1190.170044,1191.400024,1191.400024,0
2007-09-13,1199.699951,1199.699951,1190.160034,1193.829956,1193.829956,0
2007-09-14,1186.280029,1195.150024,1184.119995,1193.380005,1193.380005,0
2007-09-17,1189.579956,1190.979980,1181.000000,1186.030029,1186.030029,0
2007-09-18,1193.609985,1219.859985,1189.260010,1219.699951,1219.699951,0
2007-09-19,1226.400024,1231.109985,1216.380005,1223.510010,1223.510010,0
2007-09-20,1218.949951,1225.109985,1214.060059,1217.339966,1217.339966,0
2007-09-21,1224.170044,1229.239990,1223.189941,1223.729980,1223.729980,0
2007-09-24,1226.300049,1229.780029,1212.959961,1217.030029,1217.030029,0
2007-09-25,1213.369995,1229.640015,1212.979980,1229.640015,1229.640015,0
2007-09-26,1236.060059,1240.300049,1228.050049,1232.329956,1232.329956,0
2007-09-27,1240.170044,1242.150024,1235.719971,1237.439941,1237.439941,0
2007-09-28,1240.900024,1244.280029,1234.699951,1238.849976,1238.849976,0
2007-10-01,1239.829956,1256.829956,1239.829956,1254.339966,1254.339966,0
2007-10-02,1253.699951,1256.109985,1246.989990,1255.859985,1255.859985,0
2007-10-03,1252.530029,1254.170044,1240.560059,1246.750000,1246.750000,0
2007-10-04,1247.969971,1249.000000,1239.180054,1246.859985,1246.859985,0
2007-10-05,1254.319946,1270.900024,1251.150024,1268.510010,1268.510010,0
2007-10-08,1267.510010,1277.819946,1263.500000,1277.819946,1277.819946,0
2007-10-09,1276.180054,1276.390015,1266.099976,1275.250000,1275.250000,0
2007-10-10,1274.750000,1279.959961,1269.209961,1279.510010,1279.510010,0
2007-10-11,1285.329956,1286.410034,1249.010010,1255.819946,1255.819946,0
2007-10-12,1273.050049,1287.619995,1269.140015,1287.229980,1287.229980,0
2007-10-15,1285.819946,1286.130005,1268.780029,1276.319946,1276.319946,0
2007-10-16,1260.849976,1270.609985,1258.579956,1261.060059,1261.060059,0
2007-10-17,1283.030029,1283.859985,1262.050049,1279.670044,1279.670044,0
2007-10-18,1277.369995,1296.510010,1274.660034,1293.599976,1293.599976,0
2007-10-19,1290.160034,1290.160034,1254.189941,1254.199951,1254.199951,0
2007-10-22,1248.270020,1271.010010,1245.010010,1270.550049,1270.550049,0
2007-10-23,1271.420044,1291.859985,1270.199951,1291.859985,1291.859985,0
2007-10-24,1272.119995,1273.160034,1238.089966,1263.449951,1263.449951,0
2007-10-25,1264.380005,1264.380005,1233.020020,1242.560059,1242.560059,0
2007-10-26,1260.270020,1261.959961,1245.079956,1255.859985,1255.859985,0
2007-10-29,1260.660034,1268.979980,1255.589966,1265.239990,1265.239990,0
2007-10-30,1261.709961,1271.939941,1258.439941,1266.209961,1266.209961,0
2007-10-31,1272.680054,1282.359985,1259.069946,1282.359985,1282.359985,0
2007-11-01,1273.500000,1276.599976,1256.810059,1256.979980,1256.979980,0
2007-11-02,1267.290039,1273.140015,1253.560059,1270.630005,1270.630005,0
2007-11-05,1258.449951,1271.599976,1250.530029,1262.680054,1262.680054,0
2007-11-06,1263.449951,1265.349976,1248.030029,1262.339966,1262.339966,0
2007-11-07,1252.239990,1259.729980,1235.670044,1236.069946,1236.069946,0
2007-11-08,1232.000000,1232.170044,1176.540039,1198.280029,1198.280029,0
2007-11-09,1177.530029,1189.280029,1167.760010,1169.160034,1169.160034,0
2007-11-12,1164.910034,1171.670044,1140.479980,1140.479980,1140.479980,0
2007-11-13,1154.209961,1181.609985,1154.209961,1181.609985,1181.609985,0
2007-11-14,1192.800049,1192.800049,1160.699951,1163.750000,1163.750000,0
2007-11-15,1157.939941,1164.819946,1143.209961,1151.569946,1151.569946,0
2007-11-16,1157.050049,1165.640015,1141.349976,1163.969971,1163.969971,0
2007-11-19,1156.140015,1162.670044,1140.630005,1144.219971,1144.219971,0
2007-11-20,1149.920044,1162.180054,1114.869995,1135.339966,1135.339966,0
2007-11-21,1124.810059,1141.439941,1109.729980,1122.300049,1122.300049,0
2007-11-23,1127.880005,1138.760010,1121.829956,1135.430054,1135.430054,0
2007-11-26,1136.170044,1144.640015,1110.280029,1110.699951,1110.699951,0
2007-11-27,1117.900024,1137.359985,1116.069946,1134.650024,1134.650024,0
2007-11-28,1145.199951,1172.180054,1144.400024,1167.839966,1167.839966,0
2007-11-29,1162.760010,1173.810059,1160.520020,1170.989990,1170.989990,0
2007-11-30,1179.199951,1179.199951,1146.500000,1154.609985,1154.609985,0
2007-12-03,1151.130005,1159.709961,1146.699951,1146.699951,1146.699951,0
2007-12-04,1139.459961,1146.569946,1135.660034,1138.119995,1138.119995,0
2007-12-05,1152.989990,1169.109985,1152.670044,1163.410034,1163.410034,0
2007-12-06,1164.130005,1180.150024,1163.189941,1179.430054,1179.430054,0
2007-12-07,1179.890015,1183.890015,1173.050049,1180.609985,1180.609985,0
2007-12-10,1182.819946,1192.069946,1180.880005,1188.390015,1188.390015,0
2007-12-11,1188.520020,1192.760010,1158.699951,1160.180054,1160.180054,0
2007-12-12,1180.290039,1185.369995,1151.469971,1167.719971,1167.719971,0
2007-12-13,1162.630005,1170.930054,1154.150024,1164.239990,1164.239990,0
2007-12-14,1154.280029,1165.500000,1150.199951,1152.079956,1152.079956,0
2007-12-17,1145.189941,1146.790039,1125.890015,1125.890015,1125.890015,0
2007-12-18,1136.880005,1139.060059,1118.199951,1132.790039,1132.790039,0
2007-12-19,1131.719971,1141.439941,1128.239990,1135.319946,1135.319946,0
2007-12-20,1147.359985,1158.390015,1142.109985,1158.020020,1158.020020,0
2007-12-21,1175.489990,1178.199951,1170.000000,1177.560059,1177.560059,0
2007-12-24,1178.369995,1185.599976,1178.369995,1183.209961,1183.209961,0
2007-12-26,1179.540039,1188.339966,1177.619995,1187.369995,1187.369995,0
2007-12-27,1182.849976,1185.069946,1166.359985,1168.119995,1168.119995,0
2007-12-28,1175.180054,1176.640015,1160.290039,1168.579956,1168.579956,0
2007-12-31,1163.000000,1165.339966,1155.300049,1155.910034,1155.910034,0
2008-01-02,1156.630005,1160.390015,1126.869995,1133.339966,1133.339966,0
2008-01-03,1134.589966,1140.069946,1125.250000,1131.359985,1131.359985,0
